鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街９２巷２５弄１９號六樓之１,12.65,住,,,1080314,土地1建物1車位1,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1021101,80.41,1,1,1,有,有,17250000,214526,升降機械,13.4,0,,RPXQMLRJNHOFFCA09CA,30.45,4.35,3.42,,
中山區,房地(土地+建物),臺北市中山區林森北路８５巷８６號四樓,14.38,商,,,1080410,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0601228,61.98,2,2,2,有,有,9000000,145208,,0.0,0,,RPWNMLSJNHOFFCA78CA,36.29,0.0,6.01,,
中山區,房地(土地+建物),臺北市中山區撫順街３１號五樓之４,6.03,商,,,1080329,土地1建物1車位0,五層,八層,套房(1房1廳1衛),,鋼筋混凝土造,0651108,41.32,1,1,1,有,有,6800000,164569,,0.0,0,,RPQRMLRJNHOFFCA48CA,32.18,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段４２８號十一樓,5.41,商,,,1080413,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070327,53.730000000000004,1,1,1,有,有,13000000,241950,,0.0,0,,RPSRMLRJNHOFFCA68CA,30.95,0.0,3.07,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１５０之１號十二樓之１１,3.87,商,,,1080420,土地1建物1車位1,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980106,66.34,1,1,1,有,有,9980000,150437,塔式車位,18.72,0,,RPSQMLQJNHOFFCA48CA,24.52,1.03,3.71,,
萬華區,房地(土地+建物),臺北市萬華區西藏路１２５巷１１號６樓之２,14.96,商,,,1080324,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.07,3,1,2,有,有,13200000,166941,,0.0,0,,RPVNMLQKNHOFFBA48CA,71.89,0.14,7.04,,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段181巷70號9樓,52.24,住,,,1080411,土地3建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001024,206.03,3,2,2,有,有,30000000,145610,坡道機械,30.46,0,,RPROMLTJNHOFFAA28CA,95.28,9.56,12.02,,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段431號5樓之1,9.3,商,,,1080418,土地1建物1車位1,五層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000704,108.24000000000001,1,1,1,有,有,20870000,192812,升降機械,9.44,0,,RPOOMLPJOHOFFAA67CA,53.74,2.62,5.67,,
中正區,房地(土地+建物),臺北市中正區汀州路二段１２１號九樓之２,10.96,住,,,1080403,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961031,48.92,1,1,1,有,有,10600000,216680,,0.0,0,,RPUOMLRJNHOFFAA38CA,28.74,1.12,2.26,,
大同區,房地(土地+建物)+車位,臺北市大同區歸綏街５８號二樓之３,15.1,住,,,1080331,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070822,104.77,2,0,1,有,有,17070000,202948,坡道機械,31.5,2200000,,RPTNMLNKNHOFFBA97CA,39.5,3.02,4.31,,
萬華區,房地(土地+建物)+車位,臺北市萬華區德昌街185巷9號9樓,46.17,住,,,1080319,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990319,207.92000000000002,4,2,2,有,有,27800000,133705,坡道平面,37.36,0,,RPXPMLSJNHOFFBA98CA,106.39,5.68,11.46,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷70弄25號7樓,28.69,住,,,1080326,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071226,192.51,3,2,2,有,有,34260000,215892,坡道平面,44.01,2200000,,RPWPMLKKNHOFFCA28CA,86.77,6.13,9.3,,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段４８６巷１０號三樓之１,13.59,住,,,1080313,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,131.04,2,2,1,有,有,17000000,129731,坡道平面,0.0,0,,RPSPMLTJNHOFFCA68CA,56.7,0.95,7.37,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１５０之１號十三樓之１１,3.87,商,,,1080222,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,66.59,0,0,0,無,有,9100000,136657,坡道機械,0.0,900000,,RPSOMLNKNHOFFCA08CA,24.52,1.28,3.71,,
中山區,房地(土地+建物),臺北市中山區錦州街１５９號四樓之９,6.4,商,,,1080328,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690421,67.10000000000001,2,1,1,有,有,10880000,162146,,0.0,0,,RPXQMLKMNHOFFCA68CA,41.71,0.0,15.67,,
中山區,房地(土地+建物),臺北市中山區松江路４６巷３號四樓,33.6,商,,,1080331,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760923,125.66,4,2,2,有,無,18000000,143244,,0.0,0,,RPRQMLMLNHOFFCA18CA,102.08,2.39,11.3,,
松山區,房地(土地+建物)+車位,臺北市松山區三民路４３巷１９號七樓之１,46.98,住,,,1080402,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931020,244.13,4,2,2,有,有,43100000,176545,坡道平面,0.0,0,,RPTQMLQKNHOFFDA78CA,116.28,4.24,11.61,,
松山區,房地(土地+建物),臺北市松山區南京東路五段２５０巷３６弄５２號七樓,27.31,住,,,1080311,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721004,141.49,2,2,2,有,有,28300000,200014,,0.0,0,,RPSNMLNKNHOFFDA08CA,119.39,0.0,15.27,,
松山區,房地(土地+建物),臺北市松山區南京東路五段５９巷２８弄９號,44.25,住,,,1080415,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610331,104.31,3,2,2,有,無,28500000,273224,,0.0,0,,RPVNMLNKNHOFFDA38CA,104.31,0.0,0.0,,
信義區,房地(土地+建物)+車位,臺北市信義區吳興街２８４巷２８弄２５號６樓,26.75,住,,,1080408,土地1建物2車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781226,167.48000000000002,3,3,2,有,有,24300000,145092,坡道平面,0.0,0,,RPQNMLTJNHOFFDA38CA,126.8,18.55,9.98,,
南港區,房地(土地+建物)+車位,臺北市南港區園區街42號5樓之1,22.36,住,,,1080318,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000414,167.32999999999998,2,2,2,有,有,29300000,175103,坡道平面,33.87,0,,RPTNMLSJNHOFFDA58CA,77.37,7.25,8.18,,
南港區,房地(土地+建物)+車位,臺北市南港區經園街66號7樓之1,26.86,住,,,1080408,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970304,140.15,3,2,2,有,有,22380000,159686,坡道平面,14.43,0,,RPOOMLSJNHOFFDA18CA,61.88,5.24,9.18,,
北投區,房地(土地+建物),臺北市北投區尊賢街２４５巷９號,26.75,住,,,1080412,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611101,84.0,3,1,1,有,無,11000000,130952,,0.0,0,,RPVNMLSLNHOFFEA09CA,84.0,0.0,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段３１５巷３４弄３６號七樓,10.39,住,,,1080409,土地1建物1車位1,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080121,58.55,1,1,1,有,有,11500000,196413,升降機械,17.38,0,,RPQNMLSLNHOFFEA58CA,19.12,0.73,3.3,,
北投區,房地(土地+建物),臺北市北投區石牌路二段３１５巷３４弄２８號,9.39,住,,,1080327,土地1建物1車位0,一層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080121,37.92,1,1,1,有,有,9500000,250527,,0.0,0,,RPPPMLMLNHOFFEA08CA,18.62,0.0,2.69,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段８２巷５０弄３７號六樓,55.04,住,,,1080220,土地1建物1車位3,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070207,360.34000000000003,3,2,2,有,有,52200000,198603,坡道平面,132.75,7000000,,RPUOMLPKNHOFFEA68CA,141.37,0.0,15.06,,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路一段１２９號３樓之１,18.67,商,,,1080408,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030408,216.73000000000002,2,2,2,有,有,33860000,179614,坡道平面,39.35,2000000,,RPSOMLMLNHOFFBA08DA,115.22,5.36,14.39,,
大同區,房地(土地+建物)+車位,臺北市大同區萬全街１號１３樓之５,14.71,商,,,1080422,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,195.11,3,2,2,有,有,45200000,291739,坡道平面,50.46,3000000,,RPTOMLNKNHOFFBA18DA,83.67,8.81,8.24,,
大安區,房地(土地+建物),臺北市大安區金山南路二段１０１巷６號四樓,42.0,住,,,1080314,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,111.7,4,2,2,有,無,27000000,241719,,0.0,0,,RPSOMLNKNHOFFFA38CA,111.7,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之２號四樓,53.13,住,,,1080214,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,207.11,0,0,0,無,無,56000000,270388,,0.0,0,,RPUOMLMLNHOFFFA58CA,179.18,0.0,27.93,,
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之２號,58.0,住,,,1080214,土地1建物2車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,319.46,0,0,0,無,無,43702400,136801,,0.0,0,,RPOPMLMLNHOFFFA08CA,197.53,121.93,0.0,,
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之２號二樓,62.87,住,,,1080214,土地1建物2車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,207.11,0,0,0,無,無,35648800,172125,,0.0,0,,RPQPMLMLNHOFFFA28CA,207.11,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之２號三樓,58.0,住,,,1080214,土地1建物2車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,207.11,0,0,0,無,無,35648800,172125,,0.0,0,,RPRPMLMLNHOFFFA38CA,207.11,0.0,0.0,,
士林區,房地(土地+建物)+車位,臺北市士林區芝玉路一段２２６號１４樓之１,59.41,住,,,1080411,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,273.29,6,2,3,有,有,60880000,243159,坡道平面,33.2,2500000,,RPRQMLKKNHOFFEA18DA,152.37,3.79,11.86,,
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路９７號４樓,29.72,住,,,1080327,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990518,209.64,4,2,2,有,有,41000000,220174,坡道機械,39.32,3500000,,RPUSMLLLNHOFFCA68DA,100.39,7.79,11.94,,
中山區,房地(土地+建物),臺北市中山區松江路8號10樓之17,1.92,商,,,1080322,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0661102,22.84,1,0,1,有,有,5000000,218914,,0.0,0,,RPUNMLOKNHOFFCA38DA,15.08,0.0,3.35,,
士林區,房地(土地+建物),臺北市士林區中山北路五段７５６巷２４號二樓,21.07,住,,,1080417,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,116.52,3,2,2,有,有,23300000,199966,,0.0,0,,RPXPMLPKNHOFFEA09CA,78.13,0.0,14.81,,
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段３５６號三樓,18.3,住,,,1080323,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770420,162.97,4,2,4,有,有,21000000,128858,坡道平面,0.0,0,,RPQQMLKKNHOFFEA97CA,132.7,0.82,13.44,,
士林區,房地(土地+建物),臺北市士林區中山北路六段１９５巷２１號三樓,32.18,住,,,1080405,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,124.31,3,2,2,有,無,21500000,172955,,0.0,0,,RPXPMLKLNHOFFEA68CA,103.54,0.0,10.93,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段１１７巷３８弄１６號九樓,35.18,住,,,1080304,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070614,210.36,3,2,2,有,有,40000000,219555,坡道平面,39.56,2500000,,RPXOMLOJOHOFFEA88CA,99.98,8.46,6.48,,
北投區,房地(土地+建物),臺北市北投區中和街40號五樓之４３,4.35,其他,,,1080412,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690821,33.769999999999996,0,0,0,無,無,2100000,62185,,0.0,0,,RPTNMLOLNHOFFEA48CA,24.0,0.0,3.04,,
北投區,房地(土地+建物)+車位,臺北市北投區幽雅路７號六樓之２,9.54,其他,,,1080416,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980205,80.85,0,0,0,無,有,6500000,80396,坡道機械,0.0,0,,RPROMLTJNHOFFEA68CA,29.27,2.35,4.76,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路１３８號二十三樓,27.39,住,,,1080226,土地1建物1車位2,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,395.12,0,0,0,無,有,98000000,274388,坡道平面,52.54,4000000,,RPRPMLKKNHOFFEA97CA,188.22,19.71,24.5,,
北投區,房地(土地+建物),臺北市北投區泉源路30號六樓之7,9.24,住,,,1080426,土地2建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0670104,53.519999999999996,1,1,1,有,有,4560000,85202,,0.0,0,,RPWPMLKKNHOFFEA48CA,39.83,0.0,6.75,,
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段１５５號二樓,72.29,住,,,1080430,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020801,188.55,3,2,2,有,有,27000000,143198,坡道平面,30.24,0,,RPUNMLLKNHOFFDA08CA,87.33,8.28,11.36,,
松山區,房地(土地+建物),臺北市松山區新東街１１巷８號四樓,20.75,住,,,1080404,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620623,56.36,2,1,1,有,無,12700000,225337,,0.0,0,,RPRPMLRKNHOFFDA58CA,56.36,0.0,0.0,,
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段169號十四樓之2,16.26,其他,,,1080412,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991112,249.20999999999998,3,2,2,有,有,79000000,317002,坡道平面,0.0,0,,RPOOMLPKNHOFFDA97CA,125.27,5.78,13.17,,
中山區,房地(土地+建物)+車位,臺北市中山區林森北路５８５號,9.49,商,,,1080430,土地1建物2車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,131.95,1,1,1,有,無,23880000,227180,坡道平面,39.17,2800000,,RPVSMLMLNHOFFCA78CA,51.19,2.44,4.59,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１２３巷３４弄２８號十一樓,33.03,商,,,1080402,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,371.84000000000003,3,2,2,有,有,60000000,161360,坡道平面,66.48,0,,RPPOMLOLNHOFFCA97CA,178.83,10.43,24.35,,
中山區,房地(土地+建物),臺北市中山區錦州街５０號六樓之２３,2.83,商,,,1080417,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730927,31.01,0,0,1,無,有,4460000,143825,,0.0,0,,RPWPMLPKNHOFFCA78CA,21.78,0.0,2.73,,
中山區,房地(土地+建物),臺北市中山區南京東路二段１０８號五樓之１,3.3,其他,,,1080402,土地3建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,50.769999999999996,1,1,1,有,有,12300000,242269,,0.0,0,,RPQRMLPKNHOFFCA38CA,28.88,1.25,3.35,,
中山區,房地(土地+建物),臺北市中山區林森北路４８３號二樓之３,4.44,商,,,1080402,土地1建物1車位0,二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920122,41.730000000000004,1,1,1,有,有,7800000,186916,,0.0,0,,RPTRMLTJNHOFFCA98CA,22.79,0.25,2.74,,
萬華區,房地(土地+建物),臺北市萬華區康定路103號15樓之13,3.53,商,,,1080325,土地1建物1車位0,十五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,52.099999999999994,1,1,1,有,有,9500000,182307,,0.0,0,,RPXOMLTJNHOFFBA98CA,28.9,1.66,3.85,,
大同區,房地(土地+建物),臺北市大同區重慶北路二段１５７號十一樓之１,11.68,商,,,1080320,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700420,111.5,3,2,2,有,有,15500000,139013,,0.0,0,,RPQPMLSLNHOFFBA48CA,81.62,0.0,7.02,,
大同區,房地(土地+建物),臺北市大同區歸綏街１７７號,16.5,商,,,1080404,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,,64.34,2,2,1,有,無,8800000,136773,,0.0,0,,RPRPMLSLNHOFFBA58CA,64.34,0.0,0.0,,
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路103號21樓之3,6.8,商,,,1080327,土地1建物1車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,129.10000000000002,2,2,1,有,有,21500000,166550,坡道平面,33.69,0,,RPWOMLKKNHOFFBA08CA,54.15,3.65,5.04,,
萬華區,房地(土地+建物),臺北市萬華區漢口街二段５５號十一樓之２,2.17,商,,,1080408,土地0建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0691223,30.92,0,0,0,無,有,3300000,106727,,0.0,0,,RPSNMLNKNHOFFBA87CA,14.69,0.0,9.23,,
文山區,房地(土地+建物),臺北市文山區景興路１８８號十一樓之１２,3.71,商,,,1080419,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0850104,45.39,1,0,1,有,有,5250000,115664,,0.0,0,,RPSNMLTJNHOFFAA28CA,21.46,1.01,2.42,,
文山區,房地(土地+建物),臺北市文山區興隆路三段１１６巷３弄２１號,17.0,住,,,1080326,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0841212,37.25,1,1,1,有,無,8000000,214765,,0.0,0,,RPOOMLQKNHOFFAA77CA,33.26,3.99,0.0,,
中正區,房地(土地+建物)+車位,臺北市中正區大埔街４６號六樓,9.66,住,,,1080411,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030612,47.93,1,2,1,有,無,11300000,235760,其他,0.0,0,,RPTOMLKLNHOFFAA77CA,19.79,0.0,3.04,,
文山區,房地(土地+建物)+車位,臺北市文山區和平東路四段６６巷２９號十一樓,88.06,住,,,1080419,土地2建物1車位2,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,293.53,4,2,3,有,有,29380000,100089,坡道平面,90.04,0,,RPWNMLRKNHOFFAA58CA,137.21,8.61,20.49,,
中正區,房地(土地+建物),臺北市中正區博愛路２３０巷６號五樓,22.3,住,,,1080228,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720624,103.14,2,2,2,有,有,23000000,222998,,0.0,0,,RPSQMLPKNHOFFAA28CA,75.07,0.0,14.57,,
大同區,房地(土地+建物)+車位,臺北市大同區華亭街２６號八樓之１,9.55,商,,,1080413,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,97.96,2,2,1,有,有,16600000,169457,升降機械,19.83,0,,RPQNMLNKNHOFFBA67CA,51.26,4.93,3.54,,
